Year,gender,ethnicity_major,ethnicity_minor,free_school_meals,total_num_schools,total_num_pupils,avg_attainment8_score,avg_progress8_score,perc_entered_eng_maths,perc_achieving_grade_5to9_eng_maths
2021,Girls,White,White Irish,FSM all other,459,723,61.8,0.00,99.0,69.3
2021,Girls,White,White Irish,Total,548,848,58.5,0.00,97.5,63.4
2021,Total,Asian,Pakistani,FSM,1089,6287,45.3,0.00,96.2,39.4
2021,Total,Asian,Pakistani,FSM all other,1670,19464,52.2,0.00,97.9,53.8
2021,Total,Asian,Pakistani,Total,1820,25751,50.5,0.00,97.5,50.3
2021,Total,Asian,Total,FSM,1779,12664,48.0,0.00,96.2,45.2
2021,Total,Asian,Total,FSM all other,2877,51040,57.7,0.00,98.2,64.5
2021,Total,Asian,Total,Total,3000,63704,55.8,0.00,97.8,60.6
2021,Total,Black,Any other black background,FSM,747,1344,42.7,0.00,94.2,33.3
2021,Total,Black,Any other black background,FSM all other,1294,3185,50.7,0.00,97.6,50.0
2021,Total,Black,Any other black background,Total,1511,4529,48.3,0.00,96.6,45.1
2021,Total,Black,Black African,FSM,1453,6478,47.5,0.00,95.6,44.4
2021,Total,Black,Black African,FSM all other,2167,16762,54.1,0.00,98.1,57.1
2021,Total,Black,Black African,Total,2370,23240,52.2,0.00,97.4,53.6
2021,Total,Black,Caribbean,FSM,836,2375,38.3,0.00,93.8,25.9
2021,Total,Black,Caribbean,FSM all other,1258,4767,46.8,0.00,97.8,40.8
2021,Total,Black,Caribbean,Total,1439,7142,44.0,0.00,96.5,35.9
2021,Total,Black,Total,FSM,1753,10197,44.7,0.00,95.0,38.7
2021,Total,Total,Total,FSM,3949,107838,39.1,0.00,93.3,29.9
2021,Total,Total,Total,FSM all other,3975,468025,53.6,0.00,98.0,57.0
2021,Total,Unclassified,Total,FSM,1021,2023,39.2,0.00,93.9,29.1
2021,Total,Unclassified,Total,FSM all other,1977,8092,46.6,0.00,93.9,46.5
2021,Total,Unclassified,Total,Total,2209,10115,45.1,0.00,93.9,43.0
2021,Total,Unclassified,Unclassified,FSM,1021,2023,39.2,0.00,93.9,29.1
2021,Total,Unclassified,Unclassified,FSM all other,1977,8092,46.6,0.00,93.9,46.5
2021,Total,Unclassified,Unclassified,Total,2209,10115,45.1,0.00,93.9,43.0
2021,Total,White,Any other white background,FSM,1639,4071,43.2,0.00,94.7,36.1
2021,Girls,Unclassified,Unclassified,FSM,623,1004,42.1,0.00,95.2,32.3
2021,Girls,Unclassified,Unclassified,FSM all other,1356,3971,48.3,0.00,94.5,48.6
2021,Girls,Unclassified,Unclassified,Total,1567,4975,47.0,0.00,94.7,45.3
2021,Girls,White,Any other white background,FSM,1050,2002,45.8,0.00,96.1,38.6
2021,Girls,White,Any other white background,FSM all other,2604,13708,56.4,0.00,98.0,59.2
2021,Girls,White,Any other white background,Total,2694,15710,55.0,0.00,97.7,56.5
2021,Girls,White,Gypsy/Roma,FSM,176,316,21.5,0.00,88.6,6.0
2021,Girls,White,Gypsy/Roma,FSM all other,227,389,27.0,0.00,88.2,11.8
2021,Girls,White,Gypsy/Roma,Total,349,705,24.5,0.00,88.4,9.2
2021,Girls,White,Total,FSM,3444,34790,39.0,0.00,94.7,27.9
2021,Girls,White,Total,FSM all other,3529,171831,56.0,0.00,98.6,60.2
2021,Girls,White,Total,Total,3644,206621,53.2,0.00,97.9,54.8
2021,Total,Asian,Any other Asian background,FSM,957,1831,48.6,0.00,95.1,47.8
2021,Total,Asian,Any other Asian background,FSM all other,2028,8974,60.7,0.00,97.9,71.0
2021,Total,Asian,Any other Asian background,Total,2219,10805,58.6,0.00,97.5,67.1
2021,Total,Asian,Bangladeshi,FSM,683,3141,51.5,0.00,96.9,52.0
2021,Total,Asian,Bangladeshi,FSM all other,1281,7106,57.5,0.00,98.2,64.4
2021,Total,Asian,Bangladeshi,Total,1425,10247,55.6,0.00,97.8,60.6
2021,Total,Asian,Indian,FSM,616,1405,51.6,0.00,96.1,52.7
2021,Total,Asian,Indian,FSM all other,1985,15496,63.0,0.00,98.6,74.2
2021,Total,Asian,Indian,Total,2055,16901,62.0,0.00,98.4,72.4
2021,Total,Mixed,White and Asian,FSM,1010,1474,42.5,0.00,95.5,36.0
2021,Total,Mixed,White and Asian,FSM all other,2290,6057,59.6,0.00,98.4,68.4
2021,Total,Mixed,White and Asian,Total,2541,7531,56.2,0.00,97.8,62.1
2021,Total,Mixed,White and Black African,FSM,813,1089,42.5,0.00,94.4,35.2
2021,Total,Mixed,White and Black African,FSM all other,1645,3004,53.5,0.00,98.3,55.4
2021,Total,Mixed,White and Black African,Total,1935,4093,50.6,0.00,97.3,50.0
2021,Total,Mixed,White and Black Caribbean,FSM,1418,2746,37.0,0.00,94.1,24.3
2021,Total,Mixed,White and Black Caribbean,FSM all other,2102,5650,48.8,0.00,97.6,46.3
2021,Total,Mixed,White and Black Caribbean,Total,2457,8396,45.0,0.00,96.4,39.1
2021,Total,Other,Any other ethnic group,FSM,1189,3555,46.0,0.00,95.3,42.2
2021,Total,Other,Any other ethnic group,FSM all other,1973,7710,54.3,0.00,96.8,58.1
2021,Total,Other,Any other ethnic group,Total,2224,11265,51.7,0.00,96.4,53.1
2021,Total,Other,Total,FSM,1189,3555,46.0,0.00,95.3,42.2
2021,Total,Other,Total,FSM all other,1973,7710,54.3,0.00,96.8,58.1
2021,Total,Other,Total,Total,2224,11265,51.7,0.00,96.4,53.1
2020,Boys,Asian,Total,FSM all other,2345,25986,53.5,0.00,97.7,58.1
2020,Boys,Mixed,Total,FSM,1648,3196,37.4,0.00,92.6,26.1
2020,Total,Chinese,Total,FSM all other,1072,1819,68.0,0.00,98.9,80.2
2020,Total,Other,Total,FSM all other,1962,7739,52.7,0.00,96.8,54.5
2020,Total,White,Total,FSM,3842,59303,35.8,0.00,92.5,23.2
2020,Total,Asian,Total,FSM all other,2860,50580,56.0,0.00,98.1,61.3
2020,Total,Unclassified,Total,FSM,820,1411,37.9,0.00,93.5,26.5
2020,Girls,Asian,Total,Total,2342,29894,57.1,0.00,98.3,61.6
2020,Total,Asian,Total,FSM,1648,10443,47.1,0.00,96.1,43.4
2020,Total,Black,Total,FSM all other,2407,24670,50.6,0.00,97.9,49.5
2020,Boys,Other,Total,Total,1597,5445,47.2,0.00,94.9,45.5
2020,Total,Other,Total,FSM,987,2783,44.8,0.00,93.9,39.4
2020,Total,White,Total,FSM all other,3933,357201,52.0,0.00,98.1,53.4
2020,Boys,Chinese,Total,Total,653,957,65.4,0.00,98.3,75.1
2020,Boys,Mixed,Total,FSM all other,2699,11618,50.6,0.00,97.6,51.6
2020,Girls,Unclassified,Total,FSM,469,658,39.8,0.00,95.0,28.9
2020,Girls,White,Total,Total,3646,203693,52.6,0.00,98.1,53.2
2020,Boys,Black,Total,FSM all other,1880,12277,47.0,0.00,97.1,43.5
2020,Boys,White,Total,Total,3738,212811,47.0,0.00,96.5,45.1
2020,Total,Asian,Total,Total,2957,61023,54.5,0.00,97.7,58.3
2020,Total,Mixed,Total,FSM all other,3216,23160,53.7,0.00,98.1,55.8
2020,Girls,Unclassified,Total,Total,1385,4574,43.4,0.00,91.1,41.1
2020,Total,Unclassified,Total,Total,2053,9570,41.4,0.00,90.0,38.2
2020,Boys,Chinese,Total,FSM all other,610,882,65.9,0.00,98.4,75.7
2020,Girls,Mixed,Total,FSM,1538,3125,43.7,0.00,96.4,33.7
2020,Total,Other,Total,Total,2168,10522,50.6,0.00,96.0,50.5
2020,Boys,Black,Total,FSM,1176,4159,39.6,0.00,92.9,29.6
2020,Boys,White,Total,FSM all other,3682,182541,49.3,0.00,97.6,49.2
2020,Total,Mixed,Total,Total,3405,29481,50.8,0.00,97.3,50.2
2020,Boys,Asian,Total,FSM,1185,5143,43.9,0.00,95.0,39.7
2020,Boys,Unclassified,Total,Total,1485,4996,39.6,0.00,89.0,35.6
2020,Total,White,Total,Total,3968,416504,49.7,0.00,97.3,49.1
2020,Total,Black,Total,FSM,1602,8265,43.7,0.00,94.8,35.4
2020,Girls,Black,Total,Total,1968,16499,52.6,0.00,98.2,51.9
2020,Total,Black,Total,Total,2575,32935,48.9,0.00,97.1,46.0
2020,Boys,Black,Total,Total,2056,16436,45.1,0.00,96.0,40.0
2020,Girls,Chinese,Total,Total,649,1002,69.7,0.00,99.3,83.9
2020,Boys,Asian,Total,Total,2444,31129,51.9,0.00,97.2,55.0
2020,Boys,Mixed,Total,Total,2929,14814,47.7,0.00,96.5,46.1
2020,Girls,Mixed,Total,Total,2819,14667,54.0,0.00,98.1,54.4
2020,Girls,Other,Any other ethnic group,FSM all other,1280,3768,56.4,0.00,98.0,60.1
2020,Boys,White,Traveller of Irish heritage,FSM,47,48,23.3,0.00,81.3,6.3
2020,Girls,White,Gypsy/Roma,FSM all other,237,416,27.0,0.00,91.1,11.3
2020,Boys,White,Gypsy/Roma,FSM,161,246,19.0,0.00,82.9,4.5
2020,Girls,White,Traveller of Irish heritage,FSM,39,41,27.3,0.00,87.8,14.6
2020,Boys,White,Any other white background,FSM all other,2654,13897,48.8,0.00,97.1,45.9
2020,Boys,Unclassified,Unclassified,FSM,500,753,36.2,0.00,92.2,24.4
2020,Girls,Chinese,Chinese,FSM,60,65,66.2,0.00,98.5,78.5
2020,Girls,Black,Black African,FSM all other,1542,8157,55.8,0.00,98.8,59.3
2020,Boys,Mixed,Any other mixed background,FSM,772,1124,39.8,0.00,93.9,31.3
2020,Girls,Asian,Bangladeshi,FSM all other,881,3815,57.6,0.00,98.5,63.0
2020,Boys,White,Gypsy/Roma,FSM all other,262,441,22.4,0.00,86.6,7.9
2020,Boys,Asian,Indian,FSM,318,587,48.7,0.00,95.4,47.2
2020,Boys,Mixed,White and Black Caribbean,FSM,771,1103,33.4,0.00,90.8,18.2
2020,Total,Black,Caribbean,Total,1423,7378,44.0,0.00,96.5,34.8
2020,Girls,Black,Total,FSM all other,1815,12393,54.2,0.00,98.7,55.5
2020,Boys,Chinese,Total,FSM,71,75,59.8,0.00,97.3,68.0
2020,Boys,White,Total,FSM,3557,30270,32.9,0.00,90.1,20.1
2020,Girls,Unclassified,Total,FSM all other,1225,3916,44.0,0.00,90.4,43.1
2020,Girls,Black,Total,FSM,1099,4106,47.8,0.00,96.7,41.3
2020,Boys,Unclassified,Total,FSM all other,1318,4243,40.2,0.00,88.4,37.6
2020,Girls,Asian,Total,FSM all other,2242,24594,58.6,0.00,98.5,64.8
2020,Girls,Chinese,Total,FSM all other,619,937,70.0,0.00,99.4,84.3
2020,Girls,Asian,Total,FSM,1161,5300,50.2,0.00,97.3,46.9
2020,Girls,Other,Total,FSM all other,1280,3768,56.4,0.00,98.0,60.1
2020,Girls,Chinese,Total,FSM,60,65,66.2,0.00,98.5,78.5
2020,Boys,Other,Total,FSM all other,1404,3971,49.2,0.00,95.6,49.2
2020,Girls,Mixed,Total,FSM all other,2630,11542,56.7,0.00,98.6,60.0
2020,Boys,Other,Total,FSM,670,1474,41.7,0.00,92.9,35.8
2020,Boys,Unclassified,Total,FSM,500,753,36.2,0.00,92.2,24.4
2020,Girls,White,Total,FSM all other,3551,174660,54.8,0.00,98.6,57.7
2020,Girls,Other,Total,FSM,623,1309,48.2,0.00,95.0,43.5
2020,Total,Mixed,Total,FSM,2294,6321,40.5,0.00,94.4,29.8
2020,Total,Chinese,Total,FSM,126,140,62.8,0.00,97.9,72.9
2020,Total,Unclassified,Total,FSM all other,1852,8159,42.0,0.00,89.4,40.3
2020,Girls,Other,Total,Total,1454,5077,54.3,0.00,97.2,55.8
2020,Girls,White,Total,FSM,3375,29033,38.9,0.00,95.0,26.3
2020,Total,Chinese,Total,Total,1121,1959,67.6,0.00,98.8,79.6
2020,Boys,Total,Total,FSM all other,3736,241518,49.6,0.00,97.4,49.9
2020,Girls,Total,Total,FSM all other,3646,231810,55.2,0.00,98.5,58.3
2020,Total,Total,Total,FSM,3930,88666,38.6,0.00,93.4,27.8
2020,Boys,Total,Total,FSM,3679,45070,35.5,0.00,91.2,24.3
2020,Total,Total,Total,FSM all other,3971,473328,52.3,0.00,97.9,54.0
2020,Girls,Total,Total,Total,3710,275406,53.1,0.00,98.0,54.1
2020,Boys,Total,Total,Total,3769,286588,47.4,0.00,96.4,45.9
2020,Total,Total,Total,Total,3987,561994,50.2,0.00,97.2,49.9
2020,Girls,Total,Total,FSM,3516,43596,41.8,0.00,95.6,31.4
2020,Girls,Asian,Any other Asian background,Total,1484,4849,60.5,0.00,98.2,70.4
2020,Boys,Unclassified,Unclassified,Total,1485,4996,39.6,0.00,89.0,35.6
2020,Total,Mixed,White and Black Caribbean,Total,2393,8028,44.8,0.00,96.6,37.6
2020,Girls,Other,Any other ethnic group,Total,1454,5077,54.3,0.00,97.2,55.8
2020,Boys,Asian,Pakistani,FSM all other,1305,9759,48.1,0.00,97.1,47.8
2020,Boys,Black,Caribbean,FSM,527,1049,35.8,0.00,92.7,21.1
2020,Boys,Mixed,White and Asian,FSM all other,1503,2852,55.2,0.00,98.1,61.5
2020,Girls,Unclassified,Unclassified,FSM,469,658,39.8,0.00,95.0,28.9
2020,Girls,Asian,Any other Asian background,FSM,489,689,50.3,0.00,95.4,49.9
2020,Girls,Mixed,White and Asian,FSM,421,504,45.6,0.00,97.0,40.1
2020,Girls,Asian,Pakistani,FSM all other,1189,9354,53.1,0.00,98.1,53.0
2020,Girls,Mixed,White and Black Caribbean,FSM,761,1141,40.4,0.00,95.8,27.5
2020,Girls,Mixed,White and Black African,FSM,367,421,47.4,0.00,97.9,39.4
2020,Boys,Asian,Any other Asian background,FSM,480,742,42.8,0.00,91.5,36.4
2020,Boys,Asian,Indian,FSM all other,1433,7721,58.9,0.00,98.5,68.1
2020,Girls,Black,Any other black background,FSM,343,496,48.5,0.00,96.6,42.5
2020,Girls,White,Any other white background,FSM all other,2596,13305,54.6,0.00,97.9,55.1
2020,Boys,Asian,Bangladeshi,FSM all other,908,3850,53.0,0.00,97.5,57.0
2020,Boys,Chinese,Chinese,FSM all other,610,882,65.9,0.00,98.4,75.7
2020,Girls,White,Any other white background,FSM,909,1518,46.4,0.00,97.3,38.1
2020,Girls,Chinese,Chinese,FSM all other,619,937,70.0,0.00,99.4,84.3
2020,Girls,Mixed,Any other mixed background,FSM all other,1806,4367,57.3,0.00,98.2,61.5
2020,Girls,White,White British,FSM all other,3477,160184,54.9,0.00,98.7,58.0
2020,Boys,Black,Caribbean,FSM all other,893,2651,41.8,0.00,96.3,32.4
2020,Boys,Asian,Bangladeshi,FSM,408,1293,46.9,0.00,95.7,46.6
2020,Boys,White,White British,FSM all other,3631,167462,49.4,0.00,97.6,49.6
2020,Girls,Black,Caribbean,FSM all other,849,2688,49.8,0.00,98.4,44.6
2020,Boys,Chinese,Chinese,FSM,71,75,59.8,0.00,97.3,68.0
2020,Boys,Mixed,White and Black African,FSM,362,411,39.2,0.00,93.4,29.7
2020,Girls,Black,Any other black background,FSM all other,774,1548,53.7,0.00,98.6,53.9
2020,Girls,Black,Black African,FSM,868,2620,49.7,0.00,97.0,45.6
2020,Girls,Asian,Indian,FSM,310,556,55.3,0.00,99.5,57.2
2020,Girls,White,Gypsy/Roma,FSM,172,251,23.1,0.00,86.1,6.4
2020,Girls,Mixed,White and Black Caribbean,FSM all other,1464,2981,51.0,0.00,98.3,48.2
2020,Boys,Mixed,Any other mixed background,FSM all other,1848,4543,51.8,0.00,97.5,54.4
2020,Boys,Black,Black African,FSM,895,2533,41.9,0.00,93.8,34.5
2020,Girls,Asian,Any other Asian background,FSM all other,1334,4160,62.2,0.00,98.7,73.8
2020,Girls,White,White Irish,FSM all other,463,711,61.4,0.00,99.2,68.2
2020,Boys,Black,Any other black background,FSM,403,577,36.9,0.00,89.3,23.7
2020,Girls,Mixed,White and Asian,FSM all other,1442,2740,61.9,0.00,99.0,70.6
2020,Girls,White,White Irish,FSM,93,100,41.4,0.00,93.0,32.0
2020,Girls,White,Traveller of Irish heritage,FSM all other,44,44,43.0,0.00,100.0,31.8
2020,Boys,Other,Any other ethnic group,FSM,670,1474,41.7,0.00,92.9,35.8
2020,Girls,Asian,Indian,FSM all other,1359,7265,63.9,0.00,98.9,75.7
2020,Boys,Unclassified,Unclassified,FSM all other,1318,4243,40.2,0.00,88.4,37.6
2020,Girls,Asian,Bangladeshi,FSM,399,1414,52.8,0.00,97.1,52.1
2020,Girls,Unclassified,Unclassified,FSM all other,1225,3916,44.0,0.00,90.4,43.1
2020,Boys,Asian,Any other Asian background,FSM all other,1456,4656,56.4,0.00,97.5,63.9
2020,Boys,White,White British,FSM,3481,28252,32.6,0.00,90.0,19.7
2020,Boys,White,White Irish,FSM all other,469,714,55.1,0.00,98.7,61.8
2020,Boys,Black,Any other black background,FSM all other,805,1637,44.8,0.00,96.5,36.2
2020,Girls,Black,Caribbean,FSM,472,990,42.4,0.00,95.9,29.2
2020,Girls,Mixed,Any other mixed background,FSM,738,1059,44.8,0.00,96.0,34.9
2020,Boys,White,White Irish,FSM,115,123,35.8,0.00,91.1,27.6
2020,Boys,Asian,Pakistani,FSM,706,2521,41.6,0.00,95.5,35.3
2020,Total,White,Traveller of Irish heritage,FSM,85,89,25.1,0.00,84.3,10.1
2020,Girls,White,White British,FSM,3307,27123,38.6,0.00,95.0,25.9
2020,Total,White,White Irish,FSM,197,223,38.3,0.00,91.9,29.6
2020,Total,Black,Any other black background,FSM,633,1073,42.2,0.00,92.6,32.4
2020,Girls,Mixed,White and Black African,FSM all other,969,1454,57.1,0.00,99.7,59.6
2020,Total,Asian,Indian,FSM all other,1948,14986,61.4,0.00,98.7,71.8
2020,Total,White,Gypsy/Roma,FSM,281,497,21.1,0.00,84.5,5.4
2020,Total,Mixed,White and Black African,FSM,656,832,43.4,0.00,95.7,34.6
2020,Total,Mixed,White and Black African,FSM all other,1567,2874,53.3,0.00,98.4,54.8
2020,Total,Unclassified,Unclassified,FSM,820,1411,37.9,0.00,93.5,26.5
2020,Boys,Mixed,White and Black African,FSM all other,979,1420,49.4,0.00,97.0,49.9
2020,Boys,Mixed,White and Asian,FSM,481,558,39.1,0.00,92.8,28.5
2020,Total,Black,Black African,FSM all other,2071,16146,52.5,0.00,98.1,54.1
2020,Boys,White,Traveller of Irish heritage,FSM all other,25,27,35.8,0.00,81.5,33.3
2020,Boys,White,Any other white background,FSM,922,1601,39.5,0.00,92.6,29.7
2020,Total,White,Any other white background,FSM all other,3150,27202,51.6,0.00,97.5,50.4
2020,Total,Asian,Indian,FSM,504,1143,51.9,0.00,97.4,52.1
2020,Total,Other,Any other ethnic group,FSM,987,2783,44.8,0.00,93.9,39.4
2020,Total,Mixed,Any other mixed background,FSM,1258,2183,42.2,0.00,94.9,33.1
2020,Boys,Other,Any other ethnic group,FSM all other,1404,3971,49.2,0.00,95.6,49.2
2020,Total,Black,Black African,FSM,1269,5153,45.8,0.00,95.4,40.2
2020,Total,Other,Any other ethnic group,FSM all other,1962,7739,52.7,0.00,96.8,54.5
2020,Total,Black,Caribbean,FSM,747,2039,39.0,0.00,94.2,25.0
2020,Total,Asian,Any other Asian background,FSM all other,1971,8816,59.1,0.00,98.0,68.6
2020,Total,White,Traveller of Irish heritage,FSM all other,67,71,40.2,0.00,93.0,32.4
2020,Girls,Other,Any other ethnic group,FSM,623,1309,48.2,0.00,95.0,43.5
2020,Girls,Asian,Pakistani,FSM,700,2641,47.6,0.00,97.4,41.2
2020,Total,Mixed,White and Asian,FSM all other,2177,5592,58.5,0.00,98.5,66.0
2020,Total,Mixed,White and Black Caribbean,FSM,1235,2244,37.0,0.00,93.4,23.0
2020,Total,Asian,Bangladeshi,FSM,617,2707,50.0,0.00,96.5,49.5
2020,Total,Mixed,White and Black Caribbean,FSM all other,2109,5784,47.9,0.00,97.9,43.2
2020,Total,Asian,Pakistani,FSM,1004,5162,44.7,0.00,96.5,38.4
2020,Total,Asian,Pakistani,FSM all other,1684,19113,50.6,0.00,97.6,50.3
2020,Boys,Black,Any other black background,Total,977,2214,42.7,0.00,94.6,32.9
2020,Total,Asian,Any other Asian background,FSM,806,1431,46.4,0.00,93.4,42.9
2020,Total,Black,Caribbean,FSM all other,1252,5339,45.9,0.00,97.4,38.5
2020,Boys,White,White Irish,Total,555,837,52.3,0.00,97.6,56.8
2020,Total,White,White Irish,FSM all other,806,1425,58.3,0.00,98.9,65.0
2020,Total,Black,Any other black background,FSM all other,1227,3185,49.1,0.00,97.5,44.8
2020,Girls,White,Traveller of Irish heritage,Total,82,85,35.4,0.00,94.1,23.5
2020,Total,Mixed,White and Asian,FSM,813,1062,42.2,0.00,94.8,34.0
2020,Total,White,White British,FSM,3782,55375,35.6,0.00,92.5,22.7
2020,Boys,White,Gypsy/Roma,Total,370,687,21.2,0.00,85.3,6.7
2020,Boys,Black,Black African,FSM all other,1544,7989,49.2,0.00,97.5,48.7
2020,Girls,Asian,Indian,Total,1407,7821,63.3,0.00,99.0,74.4
2020,Girls,Black,Any other black background,Total,915,2044,52.4,0.00,98.1,51.2
2020,Total,Chinese,Chinese,FSM,126,140,62.8,0.00,97.9,72.9
2020,Boys,Mixed,White and Asian,Total,1713,3410,52.5,0.00,97.2,56.1
2020,Girls,Mixed,Any other mixed background,Total,2017,5426,54.9,0.00,97.8,56.3
2020,Total,White,Gypsy/Roma,FSM all other,421,857,24.6,0.00,88.8,9.6
2020,Girls,Mixed,White and Black African,Total,1161,1875,54.9,0.00,99.3,55.1
2020,Girls,White,Gypsy/Roma,Total,349,667,25.6,0.00,89.2,9.4
2020,Boys,Asian,Any other Asian background,Total,1581,5398,54.5,0.00,96.7,60.1
2020,Girls,Asian,Bangladeshi,Total,971,5229,56.3,0.00,98.1,60.0
2020,Boys,Chinese,Chinese,Total,653,957,65.4,0.00,98.3,75.1
2020,Boys,Mixed,White and Black Caribbean,FSM all other,1460,2803,44.6,0.00,97.5,37.9
2020,Total,Chinese,Chinese,FSM all other,1072,1819,68.0,0.00,98.9,80.2
2020,Girls,White,White Irish,Total,532,811,59.0,0.00,98.4,63.7
2020,Total,Asian,Bangladeshi,FSM all other,1342,7665,55.3,0.00,98.0,60.0
2020,Total,Mixed,Any other mixed background,FSM all other,2566,8910,54.5,0.00,97.8,57.9
2020,Girls,Black,Caribbean,Total,965,3678,47.8,0.00,97.7,40.4
2020,Total,White,Any other white background,FSM,1445,3119,42.8,0.00,94.9,33.8
2020,Total,White,White British,FSM all other,3887,327646,52.1,0.00,98.2,53.7
2020,Girls,Black,Black African,Total,1681,10777,54.3,0.00,98.3,56.0
2020,Boys,Mixed,White and Black African,Total,1159,1831,47.1,0.00,96.2,45.3
2020,Girls,Mixed,White and Asian,Total,1621,3244,59.4,0.00,98.7,65.9
2020,Girls,White,White British,Total,3591,187307,52.5,0.00,98.2,53.3
2020,Boys,Mixed,Any other mixed background,Total,2088,5667,49.4,0.00,96.8,49.8
2020,Boys,Mixed,White and Black Caribbean,Total,1755,3906,41.4,0.00,95.6,32.4
2020,Total,Asian,Indian,Total,2004,16129,60.7,0.00,98.6,70.4
2020,Girls,Asian,Pakistani,Total,1311,11995,51.9,0.00,98.0,50.4
2020,Girls,Unclassified,Unclassified,Total,1385,4574,43.4,0.00,91.1,41.1
2020,Total,White,White British,Total,3944,383021,49.7,0.00,97.3,49.2
2020,Boys,White,Any other white background,Total,2762,15498,47.8,0.00,96.6,44.2
2020,Girls,Chinese,Chinese,Total,649,1002,69.7,0.00,99.3,83.9
2020,Total,Mixed,White and Asian,Total,2391,6654,55.9,0.00,97.9,60.9
2020,Boys,White,White British,Total,3705,195714,47.0,0.00,96.5,45.3
2020,Boys,Other,Any other ethnic group,Total,1597,5445,47.2,0.00,94.9,45.5
2020,Total,Chinese,Chinese,Total,1121,1959,67.6,0.00,98.8,79.6
2020,Girls,Mixed,White and Black Caribbean,Total,1706,4122,48.1,0.00,97.6,42.5
2020,Boys,White,Traveller of Irish heritage,Total,69,75,27.8,0.00,81.3,16.0
2020,Total,Asian,Bangladeshi,Total,1456,10372,53.9,0.00,97.6,57.3
2020,Total,Unclassified,Unclassified,FSM all other,1852,8159,42.0,0.00,89.4,40.3
2020,Total,White,White Irish,Total,930,1648,55.6,0.00,98.0,60.2
2020,Total,White,Any other white background,Total,3242,30321,50.7,0.00,97.2,48.7
2020,Boys,Asian,Pakistani,Total,1395,12280,46.8,0.00,96.8,45.2
2020,Girls,White,Any other white background,Total,2673,14823,53.7,0.00,97.9,53.3
2020,Total,Mixed,White and Black African,Total,1806,3706,51.1,0.00,97.8,50.3
2020,Boys,Black,Caribbean,Total,1044,3700,40.1,0.00,95.3,29.2
2020,Boys,Black,Black African,Total,1698,10522,47.4,0.00,96.6,45.3
2020,Total,Unclassified,Unclassified,Total,2053,9570,41.4,0.00,90.0,38.2
2020,Total,White,Gypsy/Roma,Total,594,1354,23.3,0.00,87.2,8.1
2020,Total,Black,Any other black background,Total,1431,4258,47.4,0.00,96.3,41.7
2020,Total,Mixed,Any other mixed background,Total,2782,11093,52.1,0.00,97.3,53.0
2020,Boys,Asian,Indian,Total,1489,8308,58.2,0.00,98.3,66.6
2020,Total,Other,Any other ethnic group,Total,2168,10522,50.6,0.00,96.0,50.5
2020,Total,Black,Black African,Total,2231,21299,50.9,0.00,97.5,50.7
2020,Total,Asian,Pakistani,Total,1804,24275,49.3,0.00,97.4,47.8
2020,Total,Asian,Any other Asian background,Total,2136,10247,57.4,0.00,97.4,65.0
2020,Total,White,Traveller of Irish heritage,Total,145,160,31.8,0.00,88.1,20.0
2020,Boys,Asian,Bangladeshi,Total,1018,5143,51.5,0.00,97.1,54.4
2019,Girls,Black,Total,FSM all other,1765,12150,50.2,0.49,98.7,45.6
2019,Girls,Other,Total,FSM,572,1174,45.8,0.67,95.1,37.4
2019,Girls,Asian,Total,FSM all other,2206,23576,55.3,0.78,98.7,57.8
2019,Girls,White,Total,FSM all other,3517,174581,50.8,0.23,98.4,49.4
2019,Girls,Other,Total,FSM all other,1226,3450,51.8,0.82,97.2,50.0
2019,Girls,Chinese,Total,FSM,59,66,62.6,0.81,98.5,75.8
2019,Boys,Chinese,Total,FSM,60,64,53.2,0.49,92.2,62.5
2019,Girls,Unclassified,Total,FSM all other,1145,3186,44.4,-0.1,93.2,40.1
2019,Boys,Mixed,Total,FSM all other,2586,10859,47.7,-0.12,97.4,46.4
2019,Boys,Unclassified,Total,FSM all other,1192,3637,38.9,-0.53,90.2,35.0
2019,Boys,Chinese,Total,FSM all other,638,938,63.3,0.75,98.1,74.1
2019,Girls,Mixed,Total,FSM,1387,2707,40.2,-0.2,96.0,26.6
2019,Girls,Chinese,Total,FSM all other,634,938,66.2,1.01,98.9,79.5
2019,Girls,Asian,Total,FSM,1006,4527,46.9,0.44,97.8,39.5
2019,Total,White,Any other white background,Total,3145,28214,46.8,0.45,97.0,41.5
2019,Boys,Total,Total,FSM all other,3719,237750,46.0,-0.19,97.2,43.2
2019,Total,Total,Total,Total,3965,542621,46.7,-0.03,97.0,43.2
2019,Boys,Total,Total,Total,3740,276670,44.0,-0.27,96.1,40.0
2019,Total,Total,Total,FSM all other,3955,466384,48.6,0.06,97.8,46.6
2019,Girls,Total,Total,FSM all other,3613,228634,51.3,0.31,98.4,50.2
2019,Girls,Total,Total,Total,3683,265951,49.5,0.22,97.8,46.6
2019,Total,Total,Total,FSM,3903,76237,34.9,-0.53,92.0,22.5
2019,Total,Unclassified,Total,FSM all other,1753,6823,41.5,-0.33,91.6,37.3
2019,Boys,Asian,Total,FSM all other,2272,25141,50.1,0.28,97.6,51.9
2019,Boys,Mixed,Total,FSM,1472,2699,33.5,-0.74,90.6,21.3
2019,Total,Chinese,Total,FSM all other,1092,1876,64.8,0.88,98.5,76.8
2019,Total,White,Total,FSM,3793,50614,32.0,-0.75,90.8,18.1
